Country/Region,"Trump Admin ""White House Calculation"" (%)",WTO Trade-Weighted Average (%),Difference (Percentage Points),"Trump Admin ""USA Discounted Reciprocal Tariffs"" (%)",Trade Agreement,Population (millions),GDP (USD billions),Pop. Rank,Primary Region,Key Market Group
Argentina,15,13.4,1.6,5,"G-20, Mercosur",45.8,487.2,32,South America,G-20
Australia,5,2.4,2.6,2,"G-20, CPTPP",26.1,1552.7,55,Oceania,G-20
Austria,10,1.2,8.8,1,EU,9.1,481.2,96,Europe,EU
Bangladesh,25,13.8,11.2,10,LDC,167.9,460.2,8,South Asia,LDC
Belgium,10,1.2,8.8,1,EU,11.7,531.8,80,Europe,EU
Brazil,20,13.4,6.6,10,"G-20, Mercosur",216.4,2126.8,6,South America,G-20
Bulgaria,10,1.2,8.8,1,EU,6.9,84.1,107,Europe,EU
Canada,5,2.4,2.6,2,"G-20, USMCA",38.4,2117.8,39,North America,G-20
Chile,10,6,4,5,"CPTPP, Pacific Alliance",19.6,317.1,65,South America,CPTPP
China,60,7.4,52.6,30,G-20,1425.7,17734,1,East Asia,G-20
Colombia,15,11.3,3.7,5,"Pacific Alliance, OECD",51.3,314.5,29,South America,OECD
Costa Rica,15,5.9,9.1,5,"CAFTA-DR, OECD",5.2,68.4,123,Central America & Caribbean,CAFTA-DR
Croatia,10,1.2,8.8,1,EU,3.9,68.3,129,Europe,EU
Czech Republic,10,1.2,8.8,1,EU,10.8,281.8,86,Europe,EU
Denmark,10,1.2,8.8,1,EU,5.9,394.1,114,Europe,EU
Dominican Republic,15,6.8,8.2,5,CAFTA-DR,11.3,112.8,85,Central America & Caribbean,CAFTA-DR
Ecuador,15,11.3,3.7,5,"Pacific Alliance, OPEC",18,115,67,South America,OPEC
Egypt,20,16.8,3.2,10,"Arab League, G-20",105,469.1,14,Middle East & North Africa,Arab League
El Salvador,15,6.8,8.2,5,CAFTA-DR,6.5,28.7,109,Central America & Caribbean,CAFTA-DR
Estonia,10,1.2,8.8,1,EU,1.3,37.2,155,Europe,EU
Ethiopia,25,13.8,11.2,10,LDC,120.8,111.3,12,Sub-Saharan Africa,LDC
Finland,10,1.2,8.8,1,EU,5.5,297.3,116,Europe,EU
France,10,1.2,8.8,1,"EU, G-20",67.8,2938.3,22,Europe,G-20
Germany,10,1.2,8.8,1,"EU, G-20",83.2,4259.9,19,Europe,G-20
Ghana,25,13.8,11.2,10,LDC,32.8,72.8,47,Sub-Saharan Africa,LDC
Greece,10,1.2,8.8,1,EU,10.7,218,87,Europe,EU
Guatemala,15,6.8,8.2,5,CAFTA-DR,17.4,85.3,68,Central America & Caribbean,CAFTA-DR
Honduras,15,6.8,8.2,5,CAFTA-DR,10.4,28.5,89,Central America & Caribbean,CAFTA-DR
Hungary,10,1.2,8.8,1,EU,9.7,181.9,93,Europe,EU
Iceland,10,1.2,8.8,1,EEA,0.4,27.9,179,Europe,EEA
India,40,13.8,26.2,20,"G-20, BRICS",1407.6,3737.9,2,South Asia,G-20
Indonesia,20,8.1,11.9,10,"G-20, ASEAN",275.5,1319.1,4,Southeast Asia,G-20
Ireland,10,1.2,8.8,1,EU,5,498.6,124,Europe,EU
Israel,15,6.8,8.2,5,OECD,9.4,481.6,97,Middle East & North Africa,OECD
Italy,10,1.2,8.8,1,"EU, G-20",59,2107.7,25,Europe,G-20
Jamaica,15,6.8,8.2,5,CARICOM,2.8,15.7,139,Central America & Caribbean,CARICOM
Japan,10,2.4,7.6,5,"G-20, CPTPP",125,4940.9,11,East Asia,G-20
Jordan,15,6.8,8.2,5,Arab League,10.3,48,90,Middle East & North Africa,Arab League
Kazakhstan,20,8.1,11.9,10,EAEU,19.6,220.3,64,Central Asia,EAEU
Kenya,25,13.8,11.2,10,LDC,54,118.1,27,Sub-Saharan Africa,LDC
South Korea,15,13.4,1.6,5,"G-20, CPTPP",51.7,1810.9,28,East Asia,G-20
Kuwait,15,6.8,8.2,5,"GCC, OPEC",4.3,183,130,Middle East & North Africa,GCC
Latvia,10,1.2,8.8,1,EU,1.9,38.3,148,Europe,EU
Lebanon,15,6.8,8.2,5,Arab League,6.8,21.8,105,Middle East & North Africa,Arab League
Lithuania,10,1.2,8.8,1,EU,2.8,65.5,141,Europe,EU
Luxembourg,10,1.2,8.8,1,EU,0.6,86.3,171,Europe,EU
Malaysia,20,8.1,11.9,10,"ASEAN, CPTPP",33.9,432.3,45,Southeast Asia,ASEAN
Malta,10,1.2,8.8,1,EU,0.5,17.3,175,Europe,EU
Mexico,15,6.8,8.2,5,"G-20, USMCA",130.3,1688.9,10,North America,G-20
Morocco,20,16.8,3.2,10,Arab League,37.3,132.7,40,Middle East & North Africa,Arab League
Netherlands,10,1.2,8.8,1,EU,17.4,1012.8,69,Europe,EU
New Zealand,5,2.4,2.6,2,"CPTPP, OECD",5.2,249.9,122,Oceania,CPTPP
Nicaragua,15,6.8,8.2,5,CAFTA-DR,6.9,15.7,104,Central America & Caribbean,CAFTA-DR
Nigeria,25,13.8,11.2,10,"OPEC, ECOWAS",223.8,440.8,7,Sub-Saharan Africa,OPEC
Norway,10,1.2,8.8,1,"EEA, OECD",5.4,482.2,117,Europe,EEA
Oman,15,6.8,8.2,5,"GCC, OPEC",5.3,86.2,119,Middle East & North Africa,GCC
Pakistan,25,13.8,11.2,10,LDC,231.4,347,5,South Asia,LDC
Panama,15,6.8,8.2,5,CAFTA-DR,4.4,75.5,128,Central America & Caribbean,CAFTA-DR
Peru,15,11.3,3.7,5,"Pacific Alliance, APEC",33.4,242.6,43,South America,Pacific Alliance
Philippines,20,8.1,11.9,10,"ASEAN, APEC",111,394.1,13,Southeast Asia,ASEAN
Poland,10,1.2,8.8,1,EU,37.7,679.4,38,Europe,EU
Portugal,10,1.2,8.8,1,EU,10.3,249.9,92,Europe,EU
Qatar,15,6.8,8.2,5,"GCC, OPEC",2.9,206.2,136,Middle East & North Africa,GCC
Romania,10,1.2,8.8,1,EU,19.1,250.1,61,Europe,EU
Russia,30,8.1,21.9,15,"G-20, EAEU",144.1,1829,9,Central Asia,G-20
Saudi Arabia,15,6.8,8.2,5,"G-20, GCC, OPEC",35.9,833.5,41,Middle East & North Africa,G-20
Singapore,20,8.1,11.9,10,"ASEAN, CPTPP",6,397,113,Southeast Asia,ASEAN
Slovakia,10,1.2,8.8,1,EU,5.4,115.2,118,Europe,EU
Slovenia,10,1.2,8.8,1,EU,2.1,61,147,Europe,EU
South Africa,20,13.4,6.6,10,"G-20, BRICS",60.4,419,24,Sub-Saharan Africa,G-20
Spain,10,1.2,8.8,1,EU,47.4,1397.9,30,Europe,EU
Sri Lanka,25,13.8,11.2,10,LDC,22.2,84,57,South Asia,LDC
Sweden,10,1.2,8.8,1,EU,10.5,635.7,88,Europe,EU
Switzerland,10,1.2,8.8,1,"EFTA, OECD",8.8,807.7,101,Europe,EFTA
Taiwan,15,13.4,1.6,5,Asian Tigers,23.9,790.7,56,East Asia,Asian Tigers
Thailand,20,8.1,11.9,10,"ASEAN, APEC",70,534.8,20,Southeast Asia,ASEAN
Turkey,20,16.8,3.2,10,"G-20, OECD",84.8,819,18,Middle East & North Africa,G-20
Ukraine,30,8.1,21.9,15,CIS,43.8,200.1,35,Central Asia,CIS
United Arab Emirates,15,6.8,8.2,5,"GCC, OPEC",10.1,507.5,94,Middle East & North Africa,GCC
United Kingdom,10,2.4,7.6,5,"G-20, OECD",67.3,3131.4,21,Europe,G-20
Uruguay,15,13.4,1.6,5,"Mercosur, OECD",3.5,71.2,134,South America,Mercosur
Uzbekistan,20,8.1,11.9,10,SCO,35,80.4,42,Central Asia,SCO
Venezuela,15,11.3,3.7,5,"OPEC, Mercosur",28.8,482.4,48,South America,OPEC
Vietnam,20,8.1,11.9,10,"ASEAN, CPTPP",98.2,408.8,15,Southeast Asia,ASEAN
Yemen,15,6.8,8.2,5,Arab League,30.5,21.6,50,Middle East & North Africa,Arab League
Zambia,25,13.8,11.2,10,LDC,19.6,22.2,63,Sub-Saharan Africa,LDC
Zimbabwe,25,13.8,11.2,10,LDC,15.1,26.2,75,Sub-Saharan Africa,LDC
Algeria,20,16.8,3.2,10,"Arab League, OPEC",45.4,191.9,33,Middle East & North Africa,Arab League
Angola,25,13.8,11.2,10,"OPEC, LDC",35.6,124.2,44,Sub-Saharan Africa,OPEC
Cameroon,25,13.8,11.2,10,LDC,27.9,45.2,53,Sub-Saharan Africa,LDC
Côte d'Ivoire,25,13.8,11.2,10,LDC,28.2,70,52,Sub-Saharan Africa,LDC
Fiji,20,8.1,11.9,10,"Pacific Islands, ACP",0.9,5.5,162,Oceania,Pacific Islands
Iran,30,16.8,13.2,15,"OPEC, G-20",85,231,17,Middle East & North Africa,OPEC
Iraq,20,16.8,3.2,10,"Arab League, OPEC",42.2,234.1,36,Middle East & North Africa,Arab League
Libya,20,16.8,3.2,10,"Arab League, OPEC",6.9,25.4,106,Middle East & North Africa,Arab League
Madagascar,25,13.8,11.2,10,LDC,29.2,15.5,51,Sub-Saharan Africa,LDC
Mali,25,13.8,11.2,10,LDC,22.6,18.9,58,Sub-Saharan Africa,LDC
Mauritania,25,13.8,11.2,10,LDC,4.8,8.2,127,Sub-Saharan Africa,LDC
Papua New Guinea,20,8.1,11.9,10,"Pacific Islands, ACP",9.1,25.9,98,Oceania,Pacific Islands
Senegal,25,13.8,11.2,10,LDC,17.3,27.7,70,Sub-Saharan Africa,LDC
Tanzania,25,13.8,11.2,10,LDC,62.1,67.8,23,Sub-Saharan Africa,LDC
Togo,25,13.8,11.2,10,LDC,8.5,8.1,102,Sub-Saharan Africa,LDC
Tunisia,20,16.8,3.2,10,Arab League,12,46.3,79,Middle East & North Africa,Arab League